A10_choice1.wav,3.470604
A10_choice2.wav,3.790271
A10_choice3.wav,4.155604
A1_choice1.wav,4.520917
A1_choice2.wav,3.835938
A1_choice3.wav,3.927271
A2_choice1.wav,3.847354
A2_choice2.wav,4.566583
A3_choice1.wav,4.155583
A3_choice2.wav,2.739958
A4_choice1.wav,3.379271
A4_choice2.wav,3.379271
A4_choice3.wav,3.424937
A5_choice1.wav,4.155583
A5_choice2.wav,5.160250
A5_choice3.wav,5.388583
A6_choice1.wav,3.607604
A6_choice2.wav,2.511625
A6_choice3.wav,2.762771
A7_choice1.wav,2.237625
A7_choice2.wav,2.694292
A7_choice3.wav,2.717125
A8_choice1.wav,3.470604
A8_choice2.wav,4.383917
A8_choice3.wav,3.470604
A9_choice1.wav,2.831292
A9_choice2.wav,3.881604
A9_choice3.wav,2.899771
A_choice1.wav,1.195833
A_choice2.wav,1.137771
A_choice3.wav,1.149375
A_choice4.wav,0.592125
A_choice5.wav,1.207437
All_LG.wav,1.899833
All.wav,1.276687
Alp_LG.wav,3.054958
Alp.wav,1.793479
AV_choice1.wav,1.288708
AV_choice2.wav,1.509292
AV_choice3.wav,1.311917
AV_choice4.wav,1.195812
AV_choice5.wav,1.915646
AV_choice6.wav,1.207437
B10_choice1.wav,2.751375
B10_choice2.wav,3.995750
B1_choice1.wav,2.888354
B1_choice2.wav,3.721771
B2_choice1.wav,3.790271
B2_choice2.wav,3.756021
B3_choice1.wav,3.253708
B3_choice2.wav,4.212667
B4_choice1.wav,3.504854
B4_choice2.wav,3.447771
B5_choice1.wav,2.671458
B5_choice2.wav,3.516271
B6_choice1.wav,2.614354
B6_choice2.wav,3.493438
B7_choice1.wav,3.744583
B7_choice2.wav,3.447771
B8_choice1.wav,4.954750
B8_choice2.wav,3.345021
B9_choice1.wav,2.819875
B9_choice2.wav,2.488771
B_choice1.wav,1.335146
B_choice2.wav,1.010063
B_choice3.wav,1.520896
B_choice4.wav,1.253875
B_choice5.wav,1.393208
Bir_LG.wav,3.191750
Bir.wav,2.355812
Bro_LG.wav,3.526125
Bro.wav,1.428688
BV_choice1.wav,0.957812
BV_choice2.wav,1.369979
BV_choice3.wav,1.288708
BV_choice4.wav,1.683458
BV_choice5.wav,2.008521
Cam_LG.wav,2.705396
Cam.wav,1.732646
Chi_LG.wav,2.219042
Chi.wav,2.978958
D_choice1.wav,1.451250
D_choice2.wav,1.102937
D_choice3.wav,0.975229
Dis_LG.wav,2.583792
Dis.wav,2.492604
DV_choice1.wav,1.149375
DV_choice2.wav,1.578958
DV_choice3.wav,1.451250
DV_choice4.wav,1.520917
DV_choice5.wav,1.207437
DV_choice6.wav,1.416417
Eas_LG.wav,3.586917
Eas.wav,2.158229
end_natural_choice1.wav,2.396292
end_natural_choice2.wav,1.828417
end_natural_choice3.wav,2.631792
end_natural_choice4.wav,2.457688
end_natural_choice5.wav,1.808479
Far_LG.wav,2.523000
Far.wav,1.899854
Gra_LG.wav,2.310229
Gra.wav,2.021458
Hay_LG.wav,2.188625
Hay.wav,1.687062
IDK_choice1.wav,1.776333
IDK_choice2.wav,1.590563
IDK_choice3.wav,0.731437
intro_natural_part1.wav,3.663333
intro_natural_part2.wav,7.396229
intro_natural_part3.wav,1.878042
intro_subsequent_natural_choice1.wav,2.017146
intro_subsequent_natural_choice2.wav,2.202646
intro_subsequent_natural_choice3.wav,1.391146
intro_subsequent_natural_choice4.wav,1.576625
intro_subsequent_natural_choice5.wav,2.480854
intro_subsequent_natural_choice6.wav,1.391146
intro_subsequent_natural_choice7.wav,1.993979
L_choice1.wav,1.265479
L_choice2.wav,0.975229
L_choice3.wav,1.428021
L_choice4.wav,0.963625
L_choice5.wav,0.743042
L_choice6.wav,0.359917
L_choice7.wav,0.928792
LV_choice1.wav,1.497688
LV_choice2.wav,0.975229
LV_choice3.wav,1.056500
LV_choice4.wav,1.277104
LV_choice5.wav,1.381583
LV_choice6.wav,1.149396
Mus_LG.wav,2.720583
Mus.wav,1.124708
N_choice1.wav,0.917188
N_choice2.wav,1.149396
N_choice3.wav,1.428021
N_choice4.wav,1.021667
N_choice5.wav,1.056521
NP_choice1.wav,5.108396
NP_choice2.wav,5.178042
NP_choice3.wav,3.680354
NP_choice4.wav,3.889354
NS_choice1.wav,4.040271
NS_choice2.wav,3.529437
NS_choice3.wav,2.798000
NS_choice4.wav,3.872000
NS_choice5.wav,4.289333
ONE_choice1.wav,4.272458
ONE_choice2.wav,4.620771
ONE_choice3.wav,4.864583
ONE_choice4.wav,4.783313
ONE_choice5.wav,4.760104
Par_LG.wav,2.887771
Par.wav,1.595875
PAUSE_choice1.wav,2.388125
PAUSE_choice2.wav,1.993958
PAUSE_choice3.wav,2.318563
PAUSE_choice4.wav,3.338729
Pho_LG.wav,3.434938
Pho.wav,1.702271
Pic_LG.wav,3.115750
Picnic.wav,1.595875
Pic.wav,1.869438
R_choice1.wav,1.242271
R_choice2.wav,1.764729
R_choice3.wav,0.638542
R_choice4.wav,1.219042
R_choice5.wav,0.731417
R_choice6.wav,1.091354
REP_choice1.wav,1.915667
REP_choice2.wav,1.079729
REP_choice3.wav,1.985313
REP_choice4.wav,1.706667
REP_choice5.wav,2.159458
REP_choice6.wav,1.509292
REP_choice7.wav,1.892437
REP_choice8.wav,1.602167
RV_choice1.wav,1.300312
RV_choice2.wav,1.207437
RV_choice3.wav,0.952021
RV_choice4.wav,1.044917
RV_choice5.wav,1.288708
RV_choice6.wav,1.335146
Sig_LG.wav,3.647729
Sig.wav,2.082250
Ste_LG.wav,2.599000
Ste.wav,1.565479
Tha_LG.wav,3.328542
Tha.wav,2.021438
Tra_LG.wav,2.781375
Tra.wav,1.823854
U_choice2.wav,1.346771
U_choice3.wav,0.893958
U_choice4.wav,0.789479
U_choice5.wav,0.777875
U_choice6.wav,1.555750
UV_choice1.wav,1.149396
UV_choice2.wav,1.253875
UV_choice3.wav,1.137771
UV_choice4.wav,1.102937
Wat_LG.wav,2.234229
Wat.wav,1.580688
Wes_LG.wav,2.796562
Wes.wav,1.732667
WHICH_choice1.wav,3.477854
WHICH_choice2.wav,3.872000
WHICH_choice3.wav,1.715750
WHICH_choice4.wav,4.706688
Yac_LG.wav,2.675000
Yac.wav,1.489479
Y_choice1.wav,0.928792
Y_choice2.wav,0.824313
Y_choice3.wav,1.288708
Y_choice4.wav,1.242250
Y_choice5.wav,0.998458
Y_choice6.wav,0.847542
Y_choice7.wav,0.893979
Y_choice8.wav,1.161000
You_LG.wav,2.583813
You.wav,1.808667
